section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,"apn1","Furthermore, there is one airplane, apn1, which is stationed at airport apt1.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt3","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos3","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt2","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos2","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt1","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos1","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations. City cit1 contains pos1 and the airport apt1, city cit2 contains pos2 and the airport apt2, and city cit3 contains pos3 and the airport apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit3","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit2","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit1","Additionally, there are three cities: cit1, cit2, and cit3, each containing a set of two specific locations.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru3","There are three trucks, named tru1, tru2, and tru3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru2","There are three trucks, named tru1, tru2, and tru3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru1","There are three trucks, named tru1, tru2, and tru3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj33","Initially, we have nine packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj32","Initially, we have nine packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
