section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,PACKAGE7,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE7. Golden line 3.
objects,PACKAGE6,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE6. Golden line 3.
objects,PACKAGE5,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE5. Golden line 3.
objects,PACKAGE4,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE4. Golden line 3.
objects,PACKAGE3,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE3. Golden line 3.
objects,PACKAGE2,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE2. Golden line 3.
objects,PACKAGE1,"Initially, there are seven packages: package1 through package7.",deterministic_rule,true,covered,The finite package range uniquely generates PACKAGE1. Golden line 4.
objects,CITY11,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY11. Golden line 4.
objects,CITY10,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY10. Golden line 4.
objects,CITY9,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY9. Golden line 4.
objects,CITY8,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY8. Golden line 4.
objects,CITY7,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY7. Golden line 4.
objects,CITY6,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY6. Golden line 4.
objects,CITY5,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY5. Golden line 4.
objects,CITY4,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY4. Golden line 4.
objects,CITY3,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY3. Golden line 4.
objects,CITY2,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY2. Golden line 5.
objects,CITY1,"For each city index X from 1 to 11 and location index Y from 1 to 3, cityX-Y is a location in cityX, and cityX-3 is an airport.",deterministic_rule,true,covered,The bounded X/Y rule uniquely generates CITY1. Golden line 5.
objects,TRUCK52,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK52. Golden line 5.
objects,TRUCK51,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK51. Golden line 5.
objects,TRUCK50,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK50. Golden line 5.
objects,TRUCK49,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK49. Golden line 5.
objects,TRUCK48,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK48. Golden line 5.
objects,TRUCK47,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK47. Golden line 5.
objects,TRUCK46,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK46. Golden line 6.
objects,TRUCK45,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK45. Golden line 6.
objects,TRUCK44,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK44. Golden line 6.
objects,TRUCK43,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK43. Golden line 6.
objects,TRUCK42,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK42. Golden line 6.
objects,TRUCK41,"To transport the packages, we have 52 trucks: truck1 through truck52, and 13 airplanes: plane1 through plane13.",deterministic_rule,true,covered,The applicable finite vehicle range uniquely generates TRUCK41. Golden line 6.
