section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,APT12,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates APT12. Golden line 4."
objects,POS12,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates POS12. Golden line 5."
objects,CIT12,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates CIT12. Golden line 6."
objects,TRU12,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates TRU12. Golden line 7.
objects,OBJ123,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ123. Golden line 8.
objects,OBJ122,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ122. Golden line 9.
objects,OBJ121,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ121. Golden line 10.
objects,APT11,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates APT11. Golden line 11."
objects,POS11,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates POS11. Golden line 12."
objects,CIT11,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates CIT11. Golden line 13."
objects,TRU11,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates TRU11. Golden line 14.
objects,OBJ113,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ113. Golden line 15.
objects,OBJ112,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ112. Golden line 16.
objects,OBJ111,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates OBJ111. Golden line 17.
objects,APT10,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates APT10. Golden line 18."
objects,POS10,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates POS10. Golden line 19."
objects,CIT10,"There are also twelve cities labeled from cit1 to cit12, each with two locations: a posX location and an aptX airport, where X is the city number from 1 to 12.",deterministic_rule,true,covered,"With X=1..12 as the city number, the rule uniquely generates CIT10. Golden line 20."
objects,TRU10,"For each X from 1 to 12, the three packages are labeled objX1, objX2, and objX3; the trucks are labeled from tru1 to tru12; and the airplanes are labeled apn1, apn2, and apn3.",deterministic_rule,true,covered,The bounded construction/range uniquely generates TRU10. Golden line 21.
