section,pddl_item,evidence,evidence_kind,unique,status,notes
"objects","apn1","The airplane, apn1, is currently at airport apt3.","direct","true","covered",""
"objects","apt4","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","pos4","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","apt3","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","pos3","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","apt2","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","pos2","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","apt1","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","pos1","The positions pos1 through pos4 and the airports apt1 through apt4 are all locations.","deterministic_rule","true","covered","The two bounded suffix ranges expand to exactly pos1-pos4 and apt1-apt4."
"objects","cit4","Each position is associated with a specific city: pos1 and apt1 are part of cit1, pos2 and apt2 belong to cit2, pos3 and apt3 are in cit3, and pos4 and apt4 are in cit4.","direct","true","covered",""
"objects","cit3","Each position is associated with a specific city: pos1 and apt1 are part of cit1, pos2 and apt2 belong to cit2, pos3 and apt3 are in cit3, and pos4 and apt4 are in cit4.","direct","true","covered",""
"objects","cit2","Each position is associated with a specific city: pos1 and apt1 are part of cit1, pos2 and apt2 belong to cit2, pos3 and apt3 are in cit3, and pos4 and apt4 are in cit4.","direct","true","covered",""
"objects","cit1","Each position is associated with a specific city: pos1 and apt1 are part of cit1, pos2 and apt2 belong to cit2, pos3 and apt3 are in cit3, and pos4 and apt4 are in cit4.","direct","true","covered",""
"objects","tru4","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"objects","tru3","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"objects","tru2","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"objects","tru1","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"objects","obj43","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"objects","obj42","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"objects","obj41","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"objects","obj33","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"objects","obj32","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"objects","obj31","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"objects","obj23","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"objects","obj22","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"objects","obj21","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"objects","obj13","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"objects","obj12","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"objects","obj11","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"init","(package obj11)","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"init","(package obj12)","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"init","(package obj13)","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
"init","(package obj21)","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"init","(package obj22)","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"init","(package obj23)","In another city, obj21, obj22, and obj23 are packages situated at position pos2 along with truck tru2.","direct","true","covered",""
"init","(package obj31)","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"init","(package obj32)","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"init","(package obj33)","Moving to a different city, packages obj31, obj32, and obj33 are at position pos3, where truck tru3 is also stationed.","direct","true","covered",""
"init","(package obj41)","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"init","(package obj42)","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"init","(package obj43)","In the last city, packages obj41, obj42, and obj43 reside at position pos4 with truck tru4.","direct","true","covered",""
"init","(truck tru1)","Initially, obj11, obj12, and obj13 are packages located at position pos1, where the truck tru1 is also located.","direct","true","covered",""
