section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,APN4,"Additionally, there are four airplanes, apn1 through apn4, which are stationed at specific airports for initial setup.",deterministic_rule,true,covered,The finite range apn1 through apn4 includes exactly this airplane.
objects,APT13,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,POS13,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,CIT13,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,TRU13,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ133,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ132,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ131,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,APT12,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,POS12,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,CIT12,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,TRU12,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ123,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ122,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ121,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,APT11,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,POS11,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,CIT11,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,TRU11,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ113,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ112,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ111,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,APT10,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,POS10,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,CIT10,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,TRU10,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ103,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ102,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,OBJ101,"Initially, for each integer i from 1 through 13, there are exactly three packages whose names are formed by concatenating obj, i, and each of 1, 2, and 3; one truck named by concatenating tru and i; one city named by concatenating cit and i; and two locations named by concatenating pos and i and apt and i, with the latter also being an airport.",deterministic_rule,true,covered,The bounded construction rule uniquely yields this object label and type.
objects,APN3,"Additionally, there are four airplanes, apn1 through apn4, which are stationed at specific airports for initial setup.",deterministic_rule,true,covered,The finite range apn1 through apn4 includes exactly this airplane.
