section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,"apn1","Additionally, we have an airplane, apn1, stationed at apt3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt3","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos3","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt2","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos2","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"apt1","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"pos1","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit3","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit2","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"cit1","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru3","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru2","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"tru1","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj33","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj32","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj31","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj23","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj22","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj21","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj13","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj12","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
objects,"obj11","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The named phrase uniquely identifies this golden object and its natural-language class."
init,"(package obj11)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj12)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj13)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj21)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj22)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj23)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj31)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj32)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(package obj33)","We have nine packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"The package is explicitly named in the complete package list."
init,"(truck tru1)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The truck is explicitly named in the complete truck list."
init,"(truck tru2)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The truck is explicitly named in the complete truck list."
init,"(truck tru3)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The truck is explicitly named in the complete truck list."
init,"(city cit1)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The city is explicitly named in the complete city list or mapping."
init,"(city cit2)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The city is explicitly named in the complete city list or mapping."
init,"(city cit3)","There are three trucks, named tru1, tru2, and tru3, and three cities, cit1, cit2, and cit3.",direct,true,covered,"The city is explicitly named in the complete city list or mapping."
init,"(location pos1)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(location apt1)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(location pos2)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(location apt2)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(location pos3)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(location apt3)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The prose explicitly presents this identifier as a location or airport location."
init,"(airport apt1)","The three airports, apt1, apt2, and apt3, are located within their respective cities.",direct,true,covered,"The airport is explicitly named as an airport."
init,"(airport apt2)","The three airports, apt1, apt2, and apt3, are located within their respective cities.",direct,true,covered,"The airport is explicitly named as an airport."
init,"(airport apt3)","The three airports, apt1, apt2, and apt3, are located within their respective cities.",direct,true,covered,"The airport is explicitly named as an airport."
init,"(airplane apn1)","Additionally, we have an airplane, apn1, stationed at apt3.",direct,true,covered,"The airplane is explicitly named and typed."
init,"(at apn1 apt3)","Additionally, we have an airplane, apn1, stationed at apt3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at tru1 pos1)","Initially, tru1, along with packages obj11, obj12, and obj13, are all positioned at pos1.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj11 pos1)","Initially, tru1, along with packages obj11, obj12, and obj13, are all positioned at pos1.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj12 pos1)","Initially, tru1, along with packages obj11, obj12, and obj13, are all positioned at pos1.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj13 pos1)","Initially, tru1, along with packages obj11, obj12, and obj13, are all positioned at pos1.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at tru2 pos2)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj21 pos2)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj22 pos2)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj23 pos2)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at tru3 pos3)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj31 pos3)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj32 pos3)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(at obj33 pos3)","Similarly, tru2, with obj21, obj22, and obj23, are at pos2, while tru3, with obj31, obj32, and obj33, are found at pos3.",direct,true,covered,"The initial co-location statement uniquely fixes this object-location pair."
init,"(in-city pos1 cit1)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
init,"(in-city apt1 cit1)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
init,"(in-city pos2 cit2)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
init,"(in-city apt2 cit2)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
init,"(in-city pos3 cit3)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
init,"(in-city apt3 cit3)","Within these cities, we have specific locations and airports: pos1 and apt1 in city cit1, pos2 and apt2 in city cit2, pos3 and apt3 in city cit3.",direct,true,covered,"The city-membership mapping explicitly names both the location and city."
goal,"(at obj22 pos3)","Our goal is to redistribute the packages such that obj22 is transported to pos3, obj13 to pos2, obj32 to apt2, obj33 is moved to apt3, obj23 is moved to apt2, obj31 to apt1, and both obj21 and obj12 reach pos3.",direct,true,covered,"The goal sentence explicitly assigns this package to this destination."
