section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,APT14,"The airport locations are apt1, apt2, apt3, apt4, apt5, apt6, apt7, apt8, apt9, apt10, apt11, apt12, apt13, apt14.",direct,true,covered,The explicit enumeration names APT14. Golden line 4.
objects,POS14,"The locations are pos1, apt1, pos2, apt2, pos3, apt3, pos4, apt4, pos5, apt5, pos6, apt6, pos7, apt7, pos8, apt8, pos9, apt9, pos10, apt10, pos11, apt11, pos12, apt12, pos13, apt13, pos14, apt14.",direct,true,covered,The explicit enumeration names POS14. Golden line 5.
objects,CIT14,"The cities are cit1, cit2, cit3, cit4, cit5, cit6, cit7, cit8, cit9, cit10, cit11, cit12, cit13, cit14.",direct,true,covered,The explicit enumeration names CIT14. Golden line 6.
objects,TRU14,"The trucks are tru1, tru2, tru3, tru4, tru5, tru6, tru7, tru8, tru9, tru10, tru11, tru12, tru13, tru14.",direct,true,covered,The explicit enumeration names TRU14. Golden line 7.
objects,OBJ143,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ143. Golden line 8.
objects,OBJ142,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ142. Golden line 9.
objects,OBJ141,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ141. Golden line 10.
objects,APN4,"The airplanes are apn1, apn2, apn3, apn4.",direct,true,covered,The explicit enumeration names APN4. Golden line 11.
objects,APT13,"The airport locations are apt1, apt2, apt3, apt4, apt5, apt6, apt7, apt8, apt9, apt10, apt11, apt12, apt13, apt14.",direct,true,covered,The explicit enumeration names APT13. Golden line 12.
objects,POS13,"The locations are pos1, apt1, pos2, apt2, pos3, apt3, pos4, apt4, pos5, apt5, pos6, apt6, pos7, apt7, pos8, apt8, pos9, apt9, pos10, apt10, pos11, apt11, pos12, apt12, pos13, apt13, pos14, apt14.",direct,true,covered,The explicit enumeration names POS13. Golden line 13.
objects,CIT13,"The cities are cit1, cit2, cit3, cit4, cit5, cit6, cit7, cit8, cit9, cit10, cit11, cit12, cit13, cit14.",direct,true,covered,The explicit enumeration names CIT13. Golden line 14.
objects,TRU13,"The trucks are tru1, tru2, tru3, tru4, tru5, tru6, tru7, tru8, tru9, tru10, tru11, tru12, tru13, tru14.",direct,true,covered,The explicit enumeration names TRU13. Golden line 15.
objects,OBJ133,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ133. Golden line 16.
objects,OBJ132,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ132. Golden line 17.
objects,OBJ131,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ131. Golden line 18.
objects,APT12,"The airport locations are apt1, apt2, apt3, apt4, apt5, apt6, apt7, apt8, apt9, apt10, apt11, apt12, apt13, apt14.",direct,true,covered,The explicit enumeration names APT12. Golden line 19.
objects,POS12,"The locations are pos1, apt1, pos2, apt2, pos3, apt3, pos4, apt4, pos5, apt5, pos6, apt6, pos7, apt7, pos8, apt8, pos9, apt9, pos10, apt10, pos11, apt11, pos12, apt12, pos13, apt13, pos14, apt14.",direct,true,covered,The explicit enumeration names POS12. Golden line 20.
objects,CIT12,"The cities are cit1, cit2, cit3, cit4, cit5, cit6, cit7, cit8, cit9, cit10, cit11, cit12, cit13, cit14.",direct,true,covered,The explicit enumeration names CIT12. Golden line 21.
objects,TRU12,"The trucks are tru1, tru2, tru3, tru4, tru5, tru6, tru7, tru8, tru9, tru10, tru11, tru12, tru13, tru14.",direct,true,covered,The explicit enumeration names TRU12. Golden line 22.
objects,OBJ123,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ123. Golden line 23.
objects,OBJ122,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ122. Golden line 24.
objects,OBJ121,"The packages are obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, obj73, obj81, obj82, obj83, obj91, obj92, obj93, obj101, obj102, obj103, obj111, obj112, obj113, obj121, obj122, obj123, obj131, obj132, obj133, obj141, obj142, obj143.",direct,true,covered,The explicit enumeration names OBJ121. Golden line 25.
objects,APT11,"The airport locations are apt1, apt2, apt3, apt4, apt5, apt6, apt7, apt8, apt9, apt10, apt11, apt12, apt13, apt14.",direct,true,covered,The explicit enumeration names APT11. Golden line 26.
objects,POS11,"The locations are pos1, apt1, pos2, apt2, pos3, apt3, pos4, apt4, pos5, apt5, pos6, apt6, pos7, apt7, pos8, apt8, pos9, apt9, pos10, apt10, pos11, apt11, pos12, apt12, pos13, apt13, pos14, apt14.",direct,true,covered,The explicit enumeration names POS11. Golden line 27.
