section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,apn2,"There are also five trucks (tru1, tru2, tru3, tru4, tru5) and two airplanes (apn1, apn2).",direct,true,covered,Explicitly named and identified as an airplane.
objects,apn1,"There are also five trucks (tru1, tru2, tru3, tru4, tru5) and two airplanes (apn1, apn2).",direct,true,covered,Explicitly named and identified as an airplane.
objects,apt5,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,pos5,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,apt4,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,pos4,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,apt3,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,pos3,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,apt2,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
objects,pos2,"The game features five cities (cit1, cit2, cit3, cit4, cit5) and several locations including positions (pos1, pos2, pos3, pos4, pos5) and airports (apt1, apt2, apt3, apt4, apt5).",direct,true,covered,Explicitly named in the complete finite location/airport inventory.
