section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,apn3,"The locations are pos1 through pos9 and apt1 through apt9, with apt1 through apt9 designated as airports and apn1 through apn3 designated as airplanes.",deterministic_rule,true,covered,The finite range apn1 through apn3 expands uniquely to apn3 and no other airplane identifier.
objects,apt9,"The locations are pos1 through pos9 and apt1 through apt9, with apt1 through apt9 designated as airports and apn1 through apn3 designated as airplanes.",deterministic_rule,true,covered,The finite range apt1 through apt9 expands uniquely to apt9; each aptX is both a location and an airport.
objects,pos9,"The locations are pos1 through pos9 and apt1 through apt9, with apt1 through apt9 designated as airports and apn1 through apn3 designated as airplanes.",deterministic_rule,true,covered,The finite range pos1 through pos9 expands uniquely to pos9; the companion respectively rule maps it to the same-index city.
objects,cit9,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,The finite range cit1 through cit9 expands uniquely to cit9 and no other city identifier.
objects,tru9,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,The finite range tru1 through tru9 expands uniquely to tru9 and no other truck identifier.
objects,obj93,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,Substituting X=9 and suffix 3 into objX1/objX2/objX3 yields obj93; the bounded rule yields exactly 27 packages.
objects,obj92,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,Substituting X=9 and suffix 2 into objX1/objX2/objX3 yields obj92; the bounded rule yields exactly 27 packages.
objects,obj91,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,Substituting X=9 and suffix 1 into objX1/objX2/objX3 yields obj91; the bounded rule yields exactly 27 packages.
objects,apt8,"The locations are pos1 through pos9 and apt1 through apt9, with apt1 through apt9 designated as airports and apn1 through apn3 designated as airplanes.",deterministic_rule,true,covered,The finite range apt1 through apt9 expands uniquely to apt8; each aptX is both a location and an airport.
objects,pos8,"The locations are pos1 through pos9 and apt1 through apt9, with apt1 through apt9 designated as airports and apn1 through apn3 designated as airplanes.",deterministic_rule,true,covered,The finite range pos1 through pos9 expands uniquely to pos8; the companion respectively rule maps it to the same-index city.
objects,cit8,"Packages are labeled objX1, objX2, and objX3 for each integer X from 1 through 9, with trucks tru1 through tru9 and cities cit1 through cit9.",deterministic_rule,true,covered,The finite range cit1 through cit9 expands uniquely to cit8 and no other city identifier.
