section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,apn1,"An airplane, apn1, is located at apt2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,apt2,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,pos2,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,apt1,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,pos1,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,cit2,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,cit1,"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,tru2,"In addition, there are two trucks: tru1 stationed at pos1 and tru2 stationed at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,tru1,"In addition, there are two trucks: tru1 stationed at pos1 and tru2 stationed at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj23,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj22,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj21,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj13,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj12,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
objects,obj11,"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj11),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj12),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj13),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj21),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj22),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(package obj23),"Initially, there are six packages: obj11, obj12, and obj13 located at pos1, and obj21, obj22, and obj23 located at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(truck tru1),"In addition, there are two trucks: tru1 stationed at pos1 and tru2 stationed at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(truck tru2),"In addition, there are two trucks: tru1 stationed at pos1 and tru2 stationed at pos2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(city cit1),"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(city cit2),"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(location pos1),"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(location apt1),"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
init,(location pos2),"Two cities, cit1 and cit2, contain various locations: pos1 and apt1 in cit1, and pos2 and apt2 in cit2.",direct,true,covered,The explicit finite statement directly contains this item.
