section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,PACKAGE5,"Initially, there are five packages, named package1 through package5.",deterministic_rule,true,covered,The finite range uniquely yields this package.
objects,PACKAGE4,"Initially, there are five packages, named package1 through package5.",deterministic_rule,true,covered,The finite range uniquely yields this package.
objects,PACKAGE3,"Initially, there are five packages, named package1 through package5.",deterministic_rule,true,covered,The finite range uniquely yields this package.
objects,PACKAGE2,"Initially, there are five packages, named package1 through package5.",deterministic_rule,true,covered,The finite range uniquely yields this package.
objects,PACKAGE1,"Initially, there are five packages, named package1 through package5.",deterministic_rule,true,covered,The finite range uniquely yields this package.
objects,CITY10,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY9,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY8,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY7,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY6,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY5,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY4,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY3,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY2,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,CITY1,"Likewise, there are ten cities, each numbered from city1 to city10, with each city having two specific locations: one general location and another designated as an airport.",deterministic_rule,true,covered,The finite city1-to-city10 range uniquely yields this city.
objects,TRUCK10,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK9,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK8,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK7,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK6,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK5,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK4,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK3,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK2,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
objects,TRUCK1,The transportation means include 10 trucks (truck1 to truck10) and 4 airplanes (plane1 to plane4).,deterministic_rule,true,covered,The finite range uniquely yields this truck.
