section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,"apn1","A single airplane, apn1, is currently stationed at airport apt1.",direct,true,covered,"Names apn1 as the single airplane object."
objects,"apt3","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names apt3 in cit3's finite location pair."
objects,"pos3","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names pos3 in cit3's finite location pair."
objects,"apt2","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names apt2 in cit2's finite location pair."
objects,"pos2","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names pos2 in cit2's finite location pair."
objects,"apt1","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names apt1 in cit1's finite location pair."
objects,"pos1","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Names pos1 in cit1's finite location pair."
objects,"cit3","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
objects,"cit2","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
objects,"cit1","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
objects,"tru3","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
objects,"tru2","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
objects,"tru1","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
objects,"obj33","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj32","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj31","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj23","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj22","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj21","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj13","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj12","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
objects,"obj11","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj11)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj12)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj13)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj21)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj22)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj23)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj31)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj32)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(package obj33)","There are nine packages, identified as obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, and obj33.",direct,true,covered,"Direct membership in the finite package list."
init,"(truck tru1)","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
init,"(truck tru2)","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
init,"(truck tru3)","We have three trucks named tru1, tru2, and tru3.",direct,true,covered,"Direct membership in the finite truck list."
init,"(city cit1)","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
init,"(city cit2)","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
init,"(city cit3)","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"Direct membership in the finite city list."
init,"(location pos1)","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"The finite list explicitly identifies pos1 as a location."
init,"(location apt1)","Additionally, there are three cities cited as cit1, cit2, and cit3, each with two locations, pos1 and apt1 in cit1, pos2 and apt2 in cit2, and pos3 and apt3 in cit3.",direct,true,covered,"The finite list explicitly identifies apt1 as a location."
