section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,PACKAGE15,package15,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE14,package14,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE13,package13,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE12,package12,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE11,package11,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE10,package10,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE9,package9,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE8,package8,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE7,package7,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE6,package6,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE5,package5,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE4,package4,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE3,package3,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE2,package2,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,PACKAGE1,package1,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,CITY4,city4,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,CITY3,city3,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,CITY2,city2,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,CITY1,city1,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK45,truck45,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK44,truck44,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK43,truck43,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK42,truck42,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK41,truck41,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK40,truck40,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK39,truck39,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK38,truck38,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK37,truck37,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK36,truck36,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK35,truck35,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK34,truck34,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK33,truck33,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK32,truck32,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK31,truck31,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK30,truck30,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK29,truck29,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK28,truck28,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK27,truck27,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK26,truck26,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK25,truck25,direct,true,covered,This label occurs in the explicit typed object inventory.
objects,TRUCK24,truck24,direct,true,covered,This label occurs in the explicit typed object inventory.
