section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,PACKAGE17,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE16,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE15,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE14,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE13,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE12,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE11,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE10,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE9,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE8,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE7,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE6,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE5,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE4,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE3,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE2,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,PACKAGE1,"The packages are package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY23,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY22,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY21,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY20,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY19,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY18,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY17,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY16,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY15,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY14,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY13,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY12,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY11,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY10,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY9,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY8,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY7,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY6,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY5,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY4,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY3,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY2,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,CITY1,"The cities are city23, city22, city21, city20, city19, city18, city17, city16, city15, city14, city13, city12, city11, city10, city9, city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK23,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK22,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK21,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK20,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK19,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK18,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK17,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK16,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK15,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK14,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK13,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK12,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK11,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK10,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
objects,TRUCK9,"The trucks are truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The object is explicitly enumerated.
