section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,package7,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package6,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package5,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package4,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package3,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package2,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,package1,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city13,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city12,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city11,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city10,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city9,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city8,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city7,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city6,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city5,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city4,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city3,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city2,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,city1,"Specifically, I have packages labeled package1 through package7, and cities named city1 to city13.",deterministic_rule,true,covered,The finite identifier range uniquely includes this object.
objects,truck23,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck22,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck21,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck20,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck19,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck18,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck17,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck16,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck15,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
objects,truck14,"The trucks are labeled truck1 through truck23, while the planes are labeled plane1 through plane5.",deterministic_rule,true,covered,The finite vehicle range uniquely includes this object.
