section,pddl_item,evidence,evidence_kind,unique,status,notes
"objects","apn1","one airplane named apn1","direct","true","covered",""
"objects","apt4","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","pos4","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","apt3","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","pos3","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","apt2","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","pos2","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","apt1","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","pos1","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The two bounded suffix ranges pos1-pos4 and apt1-apt4 expand to exactly eight golden locations."
"objects","cit4","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden cities."
"objects","cit3","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden cities."
"objects","cit2","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden cities."
"objects","cit1","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden cities."
"objects","tru4","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden trucks."
"objects","tru3","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden trucks."
"objects","tru2","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden trucks."
"objects","tru1","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4 expands to exactly the four golden trucks."
"objects","obj43","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj42","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj41","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj33","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj32","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj31","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj23","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj22","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj21","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj13","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj12","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"objects","obj11","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj11)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj12)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj13)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj21)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj22)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj23)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj31)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj32)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj33)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj41)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj42)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(package obj43)","There are twelve packages named obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, and obj43","direct","true","covered",""
"init","(truck tru1)","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(truck tru2)","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(truck tru3)","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(truck tru4)","four trucks named tru1 through tru4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(city cit1)","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(city cit2)","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(city cit3)","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(city cit4)","four cities named cit1 through cit4","deterministic_rule","true","covered","Bounded suffix range 1-4."
"init","(location pos1)","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The stated total and two bounded ranges expand to pos1-pos4 and apt1-apt4 only."
"init","(location apt1)","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The stated total and two bounded ranges expand to pos1-pos4 and apt1-apt4 only."
"init","(location pos2)","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The stated total and two bounded ranges expand to pos1-pos4 and apt1-apt4 only."
"init","(location apt2)","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The stated total and two bounded ranges expand to pos1-pos4 and apt1-apt4 only."
"init","(location pos3)","eight locations named pos1 through pos4 and apt1 through apt4","deterministic_rule","true","covered","The stated total and two bounded ranges expand to pos1-pos4 and apt1-apt4 only."
