section,pddl_item,evidence,evidence_kind,unique,status,notes
"objects","apt8","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos8","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit8","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru8","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
"objects","obj83","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj83 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj82","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj82 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj81","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj81 and only the 24 packages obji1–obji3 for i=1…8."
"objects","apt7","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos7","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit7","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru7","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
"objects","obj73","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj73 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj72","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj72 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj71","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj71 and only the 24 packages obji1–obji3 for i=1…8."
"objects","apt6","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos6","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit6","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru6","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
"objects","obj63","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj63 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj62","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj62 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj61","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj61 and only the 24 packages obji1–obji3 for i=1…8."
"objects","apn2","Airplanes apn1 and apn2 are at airports apt8 and apt7, respectively.","direct","true","covered","The sentence explicitly names both airplanes."
"objects","apt5","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos5","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit5","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru5","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
"objects","obj53","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj53 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj52","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj52 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj51","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj51 and only the 24 packages obji1–obji3 for i=1…8."
"objects","apt4","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos4","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit4","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru4","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
"objects","obj43","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj43 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj42","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj42 and only the 24 packages obji1–obji3 for i=1…8."
"objects","obj41","This pattern applies to every index i from 1 through 8: for each such i, where i is replaced by the same index in every identifier, the three packages obji1, obji2, and obji3 are initially at posi.","deterministic_rule","true","covered","The bounded substitution rule generates obj41 and only the 24 packages obji1–obji3 for i=1…8."
"objects","apt3","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","pos3","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named locations/airports."
"objects","cit3","For every index i from 1 through 8, where i is replaced by the same index in every identifier, posi and apti are locations in city citi, apti is an airport, and citi is a city.","deterministic_rule","true","covered","Replacing i by 1…8 generates exactly the named cities."
"objects","tru3","Trucks tru1 to tru8 correspond with the locations pos1 to pos8 respectively.","deterministic_rule","true","covered","The ordered ranges expand to trucks tru1–tru8; “respectively” pairs matching indices."
